cart_id,customer_id,product_id,quantity
1506,603,11248,3
1507,603,7661,1
1508,603,13835,3
1509,603,8898,2
1510,603,12061,3
1511,604,12913,1
1512,604,14568,2
1513,604,13074,2
1514,604,8443,2
1515,605,811,2
1516,608,9895,1
1517,608,2014,3
1518,610,1596,3
1519,610,11537,1
1520,610,4952,2
1521,610,4884,3
1522,610,8377,3
1523,611,8342,2
1524,611,475,2
1525,612,11777,1
1526,612,13715,2
1527,612,10755,3
1528,612,8113,1
1529,612,7066,1
1530,613,12457,3
1531,613,5707,1
1532,613,5587,1
1533,614,5042,3
1534,614,4958,2
1535,615,10108,3
1536,615,8332,2
1537,616,2606,3
1538,616,2080,1
1539,616,7792,3
1540,616,13701,1
1541,616,967,2
1542,617,2173,2
1543,617,11501,3
1544,618,3183,3
1545,618,444,3
1546,618,5776,1
1547,618,10413,1
1548,618,1270,1
1549,620,9410,1
1550,620,2384,3
1551,620,13762,2
1552,620,13631,2
1553,620,11089,2
1554,621,2538,2
1555,621,6556,2
1556,621,10769,3
1557,621,14209,1
1558,622,2848,1
1559,622,9295,3
1560,622,4395,3
1561,623,8171,3
1562,623,11048,3
1563,623,10904,3
1564,623,737,1
1565,623,11745,2
1566,624,9756,3
1567,624,9113,3
1568,624,2764,2
1569,625,4973,2
1570,625,4384,3
1571,625,11354,3
1572,626,6950,2
1573,626,13727,2
1574,626,10444,1
1575,627,7402,2
1576,627,2784,1
1577,628,10974,3
1578,628,2973,2
1579,629,13384,1
1580,629,10327,3
1581,629,2167,1
1582,629,1944,2
1583,630,5943,1
1584,630,7792,1
1585,630,5823,1
1586,631,1384,1
1587,631,2422,1
1588,631,9453,3
1589,631,8793,1
1590,631,2989,1
1591,632,1994,3
1592,632,14966,1
1593,632,11350,1
1594,632,7793,3
1595,634,5772,3
1596,634,3786,3
1597,634,2911,2
1598,634,8935,3
1599,634,4791,2
1600,636,10242,2
1601,636,4943,2
1602,636,11176,1
1603,636,8967,3
1604,637,13603,3
1605,637,2976,3
1606,637,11810,2
1607,637,10894,1
1608,638,2174,1
1609,638,11074,3
1610,639,857,3
1611,641,6787,3
1612,641,2328,2
1613,641,2386,1
1614,641,6066,1
1615,641,13954,2
1616,642,13227,1
1617,642,1909,3
1618,642,3847,2
1619,643,12326,1
1620,643,595,2
1621,643,4908,2
1622,644,508,2
1623,644,14490,3
1624,644,13034,2
1625,644,8139,3
1626,645,119,1
1627,645,5272,2
1628,645,190,1
1629,645,14638,3
1630,645,9642,1
1631,646,3782,2
1632,646,6705,1
1633,646,11453,3
1634,646,12614,1
1635,648,5042,2
1636,648,13136,3
1637,649,1178,3
1638,649,4000,1
1639,650,7821,1
1640,650,8683,1
1641,650,2136,2
1642,650,11623,3
1643,650,1785,3
1644,651,14646,1
1645,651,5720,3
1646,651,14889,2
1647,651,5321,1
1648,651,11998,3
1649,652,14738,1
1650,652,4799,3
1651,652,7542,3
1652,653,12145,2
1653,653,1440,1
1654,653,778,2
1655,653,6939,2
1656,654,8269,3
1657,654,13661,3
1658,654,1481,2
1659,654,10004,3
1660,654,10542,2
1661,656,2332,1
1662,656,10834,2
1663,656,11149,1
1664,656,8137,1
1665,656,11872,2
1666,657,389,2
1667,657,9237,2
1668,657,4736,3
1669,658,6990,1
1670,658,7821,2
1671,659,12304,1
1672,659,8062,3
1673,659,1060,3
1674,659,13980,2
1675,659,4550,3
1676,661,717,3
1677,661,12020,3
1678,661,4361,1
1679,661,5781,3
1680,662,953,1
1681,662,8197,2
1682,662,9495,1
1683,663,4063,3
1684,663,9049,3
1685,663,8118,1
1686,663,1734,3
1687,664,4634,2
1688,664,395,1
1689,664,9623,3
1690,664,14024,2
1691,667,7394,1
1692,667,7495,3
1693,668,7592,3
1694,668,11605,1
1695,668,9982,2
1696,668,8200,3
1697,669,14816,3
1698,670,5673,2
1699,670,8393,2
1700,670,10800,2
1701,670,5029,2
1702,671,11496,2
1703,671,11663,2
1704,672,7267,3
1705,673,7257,2
1706,673,14872,2
1707,674,1379,2
1708,674,14147,2
1709,674,12962,2
1710,675,4159,1
1711,675,5794,1
1712,675,4137,3
1713,676,13435,3
1714,676,1728,1
1715,676,9120,1
1716,676,1129,1
1717,677,14552,2
1718,677,6668,3
1719,677,3153,3
1720,678,14734,3
1721,678,2089,2
1722,678,7578,1
1723,679,2396,2
1724,679,868,1
1725,679,11480,1
1726,679,634,3
1727,680,6235,3
1728,680,7653,3
1729,680,14328,1
1730,680,14808,3
1731,680,7371,1
1732,681,1289,2
1733,681,4005,1
1734,681,11200,3
1735,681,7304,2
1736,681,9079,2
1737,682,1976,3
1738,682,3326,1
1739,682,14998,1
1740,682,7071,3
1741,682,10867,1
1742,683,14000,2
1743,683,11410,3
1744,683,12301,1
1745,684,6028,2
1746,686,2043,2
1747,686,8506,1
1748,686,10404,3
1749,687,10290,1
1750,687,4194,3
1751,687,5387,1
1752,687,252,1
1753,687,11962,2
1754,688,7052,1
1755,688,2857,1
1756,688,3381,3
1757,690,5945,1
1758,690,2419,2
1759,692,1758,2
1760,692,3890,1
1761,692,6928,2
1762,692,11611,1
1763,693,4080,1
1764,695,6185,3
1765,695,597,1
1766,695,6806,1
1767,695,5583,2
1768,695,8251,1
1769,696,14455,1
1770,697,6459,2
1771,698,9026,1
1772,699,13728,1
1773,699,5946,2
1774,699,12096,3
1775,699,909,2
1776,699,12744,1
1777,700,14011,3
1778,700,12750,1
1779,700,3320,3
1780,700,1842,1
1781,700,11055,1
1782,701,13302,3
1783,701,4564,2
1784,701,13620,2
1785,702,14424,1
1786,702,10853,1
1787,702,1391,3
1788,703,407,3
1789,703,13305,2
1790,703,5086,3
1791,704,10824,1
1792,705,2465,2
1793,705,12353,1
1794,705,1254,3
1795,706,14176,2
1796,706,3090,1
1797,707,2018,3
1798,707,14102,1
1799,707,1895,1
1800,707,11127,2
1801,709,1773,1
1802,709,1530,1
1803,709,12008,1
1804,709,11445,1
1805,709,12482,3
1806,710,12521,3
1807,711,859,1
1808,711,535,2
1809,711,8724,2
1810,711,12255,2
1811,713,14890,3
1812,713,9613,3
1813,714,11525,3
1814,715,7442,2
1815,715,533,3
1816,715,2552,3
1817,715,7970,2
1818,716,11040,3
1819,716,14117,2
1820,716,12095,3
1821,716,7959,3
1822,717,9382,1
1823,718,5261,3
1824,718,152,1
1825,718,3020,2
1826,718,14583,3
1827,719,10053,2
1828,719,6469,1
1829,719,11320,3
1830,719,14140,3
1831,721,12619,2
1832,721,10293,2
1833,722,2667,3
1834,722,5701,3
1835,723,391,2
1836,723,5817,3
1837,723,9262,3
1838,723,12254,2
1839,723,12885,1
1840,724,11343,3
1841,724,525,2
1842,724,4974,3
1843,724,7351,2
1844,725,2024,3
1845,725,11871,3
1846,725,14820,3
1847,725,4826,2
1848,726,14186,3
1849,726,9377,1
1850,726,658,3
1851,727,11932,2
1852,728,10801,1
1853,728,1333,3
1854,728,11244,2
1855,728,4268,2
1856,728,10003,3
1857,729,6401,1
1858,730,6725,1
1859,730,289,3
1860,731,5323,2
1861,731,1213,2
1862,731,10294,2
1863,731,4983,1
1864,731,9786,2
1865,733,7480,2
1866,734,5059,1
1867,734,12825,1
1868,734,9232,2
1869,735,1788,3
1870,735,8176,3
1871,735,14415,2
1872,735,1916,2
1873,736,13770,2
1874,736,4264,2
1875,736,4969,3
1876,736,10120,3
1877,736,6878,1
1878,737,3665,3
1879,737,12738,2
1880,737,6064,3
1881,738,2144,3
1882,739,2116,2
1883,739,8488,2
1884,739,2571,2
1885,740,132,1
1886,740,3109,3
1887,740,213,1
1888,740,8665,1
1889,741,87,1
1890,741,2608,2
1891,741,175,2
1892,744,2650,3
1893,745,1041,1
1894,745,4983,3
1895,746,9788,3
1896,748,120,1
1897,748,14407,1
1898,748,4534,2
1899,748,10054,2
1900,749,6052,1
1901,749,312,3
1902,749,2684,2
1903,751,3392,2
1904,751,2578,1
1905,751,2130,3
1906,751,12671,1
1907,751,2176,3
1908,752,2859,3
1909,752,4046,1
1910,752,14694,3
1911,752,291,2
1912,752,14716,3
1913,753,2386,1
1914,753,5039,3
1915,755,9401,1
1916,755,3825,1
1917,755,1544,1
1918,755,10215,1
1919,755,7409,3
1920,756,11355,3
1921,756,1284,2
1922,757,12519,3
1923,757,3825,2
1924,757,4268,1
1925,757,11312,1
1926,757,1485,1
1927,760,9888,3
1928,760,2919,3
1929,760,14915,1
1930,760,11150,2
1931,761,11818,2
1932,761,1065,2
1933,761,1889,2
1934,761,6896,2
1935,761,10024,3
1936,762,6202,2
1937,762,8799,3
1938,762,5036,1
1939,762,14470,2
1940,763,3310,1
1941,763,723,2
1942,763,12796,1
1943,763,11566,2
1944,764,8951,3
1945,764,5862,3
1946,764,9009,3
1947,764,9864,3
1948,765,6012,2
1949,765,240,3
1950,765,11236,1
1951,765,478,2
1952,765,12467,2
1953,766,3969,1
1954,766,2157,1
1955,767,7701,3
1956,768,2118,1
1957,768,3630,1
1958,768,8886,2
1959,769,886,2
1960,770,3674,3
1961,770,10906,2
1962,770,8598,1
1963,770,9218,1
1964,770,2854,1
1965,771,2507,3
1966,771,4161,2
1967,771,6892,1
1968,771,3038,1
1969,771,1211,1
1970,772,583,2
1971,772,9749,3
1972,772,7150,3
1973,772,8359,3
1974,772,8379,3
1975,773,4573,3
1976,773,1470,1
1977,773,3062,1
1978,774,1116,2
1979,774,9791,2
1980,774,9251,1
1981,774,4361,2
1982,775,1736,3
1983,775,3445,1
1984,775,12660,1
1985,776,5852,1
1986,776,5945,2
1987,776,575,2
1988,777,1404,1
1989,777,6088,1
1990,777,9082,3
1991,777,12411,3
1992,778,2901,3
1993,778,1034,2
1994,778,5171,3
1995,779,9781,1
1996,779,5617,2
1997,779,10883,1
1998,779,13161,1
1999,779,5030,3
2000,780,3959,3
2001,780,127,3
2002,780,10100,2
2003,780,13341,2
2004,780,14578,2
2005,781,14332,1
2006,781,11957,2
2007,781,10434,2
2008,781,2514,3
2009,782,8248,2
2010,782,2574,3
2011,782,9095,2
2012,783,2085,2
2013,784,8165,3
2014,784,7047,2
2015,784,10227,3
2016,785,14307,1
2017,785,10471,3
2018,785,2604,3
2019,786,3303,1
2020,786,1004,2
2021,786,4113,1
2022,786,5891,1
2023,786,10620,2
2024,787,7006,1
2025,788,3858,2
2026,788,6973,2
2027,788,8525,1
2028,789,621,3
2029,790,13195,2
2030,790,13106,3
2031,790,13072,2
2032,790,7910,2
2033,790,1092,1
2034,791,12300,1
2035,791,13296,2
2036,791,3847,3
2037,791,9987,2
2038,791,10639,2
2039,792,1941,2
2040,793,7220,1
2041,793,3060,3
2042,793,14912,3
2043,793,10086,2
2044,794,1490,3
2045,794,6364,2
2046,794,9390,1
2047,794,7116,1
2048,795,9352,1
2049,795,2222,2
2050,795,13615,3
2051,795,1379,3
2052,795,10871,3
2053,797,9775,3
2054,798,5581,3
2055,798,6825,3
2056,798,2425,2
2057,798,6373,1
2058,800,2091,3
2059,801,12300,3
2060,802,4552,2
2061,802,13808,2
2062,804,4429,3
2063,805,4178,2
2064,805,11758,3
2065,805,2962,3
2066,805,5941,3
2067,805,13146,1
2068,806,6467,3
2069,806,7556,3
2070,806,912,2
2071,806,1718,2
2072,806,2661,3
2073,808,779,2
2074,809,3443,2
2075,810,2928,2
2076,810,8135,3
2077,810,12942,1
2078,810,14676,3
2079,811,10393,1
2080,811,3270,1
2081,811,6543,2
2082,813,7738,1
2083,813,4251,1
2084,814,3236,3
2085,814,5826,2
2086,816,14770,1
2087,816,3890,3
2088,816,13204,3
2089,816,7699,1
2090,818,1466,2
2091,818,10757,1
2092,819,13094,1
2093,819,11112,2
2094,819,31,3
2095,819,10086,1
2096,821,6066,2
2097,822,5147,3
2098,822,5904,2
2099,822,10392,3
2100,823,8474,3
2101,823,7615,1
2102,823,8331,1
2103,823,4963,1
2104,824,13080,1
2105,824,13758,2
2106,824,13909,2
2107,824,12405,1
2108,824,1987,2
2109,825,7429,3
2110,825,4911,1
2111,827,13610,3
2112,827,7993,2
2113,828,7296,1
2114,828,14894,2
2115,829,7258,2
2116,829,5853,1
2117,829,7200,1
2118,829,7518,2
2119,830,6418,1
2120,830,1008,1
2121,830,12865,2
2122,831,6117,2
2123,831,7060,1
2124,831,6369,3
2125,831,10622,3
2126,833,2880,3
2127,833,5119,1
2128,834,5454,3
2129,835,13810,1
2130,835,138,3
2131,835,11440,2
2132,835,6909,1
2133,836,6942,1
2134,836,3841,1
2135,836,3554,3
2136,836,6283,1
2137,836,13064,1
2138,838,9215,1
2139,838,6841,2
2140,838,2381,2
2141,839,10855,3
2142,839,3915,2
2143,839,2784,2
2144,839,8099,2
2145,839,9375,2
2146,841,10897,3
2147,841,7450,1
2148,842,9726,1
2149,843,12142,2
2150,843,3311,1
2151,843,9321,3
2152,843,798,3
2153,843,4996,3
2154,845,13382,1
2155,846,2374,2
2156,847,9474,1
2157,847,9487,2
2158,847,7340,3
2159,847,1325,1
2160,847,2001,1
2161,848,4710,3
2162,848,14349,3
2163,848,3745,2
2164,848,3550,1
2165,848,5844,1
2166,849,1706,1
2167,849,14339,2
2168,849,9644,2
2169,850,695,1
2170,850,10003,3
2171,850,3377,3
2172,850,2651,1
2173,850,10754,1
2174,852,8948,1
2175,852,11028,3
2176,852,2848,1
2177,852,465,2
2178,853,9487,2
2179,853,8191,1
2180,854,6903,2
2181,854,8082,3
2182,854,9994,2
2183,854,10997,2
2184,854,10301,2
2185,855,2114,1
2186,855,4772,2
2187,855,14868,1
2188,856,6668,1
2189,856,1357,3
2190,857,4368,3
2191,857,125,2
2192,857,7384,1
2193,857,13658,2
2194,858,9174,1
2195,858,5837,3
2196,858,14140,1
2197,859,3240,1
2198,859,1489,1
2199,860,1518,1
2200,861,8670,1
2201,861,13583,2
2202,861,6660,2
2203,861,4664,1
2204,861,7691,2
2205,862,9730,3
2206,862,7994,1
2207,862,6759,2
2208,862,11031,2
2209,862,12480,2
2210,863,7702,2
2211,863,10930,3
2212,863,7193,3
2213,864,11658,2
2214,864,12032,2
2215,865,1560,3
2216,865,5039,1
2217,865,11226,3
2218,866,1315,1
2219,867,14896,1
2220,868,6720,3
2221,868,7427,3
2222,868,9161,2
2223,868,2859,2
2224,869,4142,3
2225,869,11454,1
2226,869,10659,3
2227,869,13273,1
2228,870,14347,1
2229,870,5636,3
2230,871,987,2
2231,871,12894,1
2232,871,12397,2
2233,872,13886,2
2234,872,11963,2
2235,872,1484,3
2236,872,6020,2
2237,872,10131,3
2238,873,7462,1
2239,874,6783,1
2240,874,14423,3
2241,876,12978,1
2242,876,4030,3
2243,876,10568,3
2244,876,4571,1
2245,877,10484,3
2246,877,7074,2
2247,879,4500,3
2248,879,8503,3
2249,879,2804,3
2250,879,7381,3
2251,879,11705,1
2252,880,2113,1
2253,880,13908,3
2254,880,4568,1
2255,880,12969,2
2256,880,6427,2
2257,881,390,1
2258,881,4391,2
2259,881,4691,2
2260,882,13841,1
2261,882,942,3
2262,883,4011,1
2263,883,12377,3
2264,883,8516,1
2265,884,6411,2
2266,884,2787,2
2267,885,3873,3
2268,885,4581,1
2269,885,4004,2
2270,886,10807,1
2271,886,9071,2
2272,887,9491,1
2273,888,11500,3
2274,888,2408,2
2275,888,5225,1
2276,889,6862,3
2277,889,6737,1
2278,890,1748,2
2279,890,2744,3
2280,890,12666,3
2281,891,688,2
2282,891,13417,2
2283,891,3880,3
2284,891,10581,2
2285,892,6963,2
2286,892,216,1
2287,892,11054,3
2288,892,12957,1
2289,893,7090,3
2290,893,6268,1
2291,894,8985,2
2292,894,10385,2
2293,894,14069,2
2294,895,9955,1
2295,895,2625,3
2296,895,10343,3
2297,896,2830,3
2298,896,6045,2
2299,896,4832,3
2300,896,12560,1
2301,896,9788,1
2302,897,10313,2
2303,897,12766,3
2304,897,7572,1
2305,897,7120,3
2306,897,5004,2
2307,898,10921,1
2308,898,10235,1
2309,898,8957,1
2310,898,14254,2
2311,899,9076,2
2312,899,13093,1
2313,899,14988,2
2314,899,10105,3
2315,900,12948,2
2316,900,2518,1
2317,900,2063,3
2318,900,3874,3
2319,901,7476,3
2320,901,6856,1
2321,902,549,1
2322,902,13533,3
2323,902,9446,2
2324,902,10598,2
2325,902,9182,2
2326,903,13175,3
2327,903,8603,2
2328,903,6608,3
2329,903,2180,3
2330,904,11332,2
2331,904,5325,3
2332,904,11807,1
2333,904,11999,1
2334,904,9976,1
2335,906,6787,3
2336,907,1367,3
2337,907,3104,1
2338,908,14211,1
2339,908,929,2
2340,908,8211,1
2341,909,10003,2
2342,909,13957,2
2343,911,12518,2
2344,911,5978,1
2345,911,9904,2
2346,912,7415,3
2347,912,11779,3
2348,912,3115,1
2349,912,12486,2
2350,914,2370,3
2351,914,4093,3
2352,914,371,2
2353,915,10104,2
2354,915,1781,1
2355,915,960,3
2356,917,11745,1
2357,917,5959,3
2358,917,8730,1
2359,917,814,1
2360,917,11453,2
2361,918,3466,1
2362,919,8193,3
2363,919,9254,2
2364,919,4479,2
2365,919,1880,2
2366,921,8858,1
2367,921,8822,3
2368,921,8411,1
2369,924,666,2
2370,924,1374,2
2371,924,4338,3
2372,925,5637,1
2373,926,12376,2
2374,926,871,2
2375,926,11632,2
2376,926,366,1
2377,927,14473,3
2378,927,10029,3
2379,928,4682,3
2380,928,13695,1
2381,928,10778,1
2382,928,10510,1
2383,928,11788,3
2384,929,6696,2
2385,930,10857,2
2386,930,10605,3
2387,932,3702,3
2388,933,2907,2
2389,934,9085,3
2390,934,4474,3
2391,934,13375,3
2392,934,10604,1
2393,935,10821,3
2394,935,7442,3
2395,936,7739,1
2396,937,10752,3
2397,937,8624,1
2398,937,5676,2
2399,937,13741,2
2400,937,13742,1
2401,938,6380,2
2402,938,11662,1
2403,939,3009,2
2404,939,579,2
2405,939,7138,1
2406,940,5852,3
2407,940,13371,2
2408,940,3624,2
2409,941,14525,2
2410,941,244,2
2411,942,11566,3
2412,942,5560,1
2413,942,4089,3
2414,942,6444,2
2415,942,996,1
2416,943,11442,1
2417,943,6902,3
2418,943,1701,2
2419,943,9101,3
2420,943,3042,3
2421,945,6367,1
2422,945,8589,2
2423,945,13270,1
2424,945,2128,3
2425,945,7330,1
2426,946,11490,3
2427,947,14500,1
2428,947,4812,2
2429,948,5784,2
2430,948,4217,3
2431,948,9780,1
2432,948,12853,1
2433,949,9115,1
2434,949,7942,3
2435,950,5420,1
2436,950,11627,3
2437,950,9196,3
2438,950,5249,1
2439,952,12109,3
2440,953,12115,2
2441,953,5556,3
2442,953,2423,2
2443,953,3034,1
2444,954,7401,1
2445,954,7490,2
2446,954,9024,2
2447,954,6164,2
2448,956,6758,3
2449,956,5865,3
2450,956,4112,2
2451,956,1771,1
2452,956,2615,2
2453,957,7060,1
2454,957,4898,3
2455,957,6013,3
2456,957,5855,2
2457,958,5222,1
2458,958,1817,3
2459,958,9155,3
2460,959,8040,3
2461,959,6268,2
2462,959,8934,2
2463,959,9139,2
2464,960,3952,3
2465,960,2215,3
2466,962,8980,1
2467,963,11241,3
2468,963,6670,2
2469,963,10430,2
2470,965,4426,2
2471,965,9008,2
2472,965,6843,2
2473,966,12664,1
2474,966,7162,1
2475,966,6786,3
2476,967,13239,1
2477,967,5457,2
2478,967,5643,1
2479,967,4291,3
2480,967,1827,1
2481,969,3804,1
2482,969,4031,2
2483,969,3079,1
2484,969,13980,2
2485,970,13314,2
2486,970,10521,1
2487,970,8894,1
2488,971,5285,2
2489,971,802,2
2490,971,10950,3
2491,971,13907,3
2492,972,9200,3
2493,973,9886,2
2494,973,12086,2
2495,973,9048,2
2496,974,14498,3
2497,974,1124,1
2498,975,14888,2
2499,975,8729,1
2500,975,4191,1
2501,975,11089,3
2502,975,9657,2
2503,976,10558,2
2504,976,795,1
2505,976,1684,2
2506,976,6029,1
2507,977,7358,2
2508,977,6874,2
2509,978,1578,2
2510,978,8790,3
2511,978,10936,1
2512,979,7014,3
2513,979,13857,2
2514,980,13176,3
2515,981,13248,3
2516,982,2599,1
2517,982,1273,1
2518,982,8235,2
2519,984,2522,1
2520,984,3247,2
2521,984,10881,2
2522,984,8826,3
2523,986,2298,2
2524,986,1354,1
2525,987,2969,3
2526,987,6793,2
2527,987,13260,2
2528,987,983,1
2529,987,4461,3
2530,988,1785,3
2531,988,14642,3
2532,988,405,3
2533,988,12860,1
2534,988,7356,2
2535,989,4198,3
2536,989,7554,1
2537,989,12866,3
2538,990,3524,2
2539,990,6963,2
2540,991,1138,3
2541,991,13382,2
2542,991,6126,2
2543,991,13299,2
2544,991,10691,1
2545,992,2065,1
2546,992,14819,1
2547,992,2336,3
2548,992,8677,1
2549,993,8903,3
2550,993,360,3
2551,993,1645,2
2552,994,14645,3
2553,996,5606,1
2554,996,6436,2
2555,997,3803,1
2556,997,2890,3
2557,997,4372,1
2558,998,12556,1
2559,998,12946,1
2560,998,3288,1
2561,998,3042,2
2562,998,1351,1
2563,999,4900,1
2564,999,3727,2
2565,999,6150,2
2566,999,2113,2
2567,999,13245,3
