cart_id,product_id,quantity
1013,4194,3
1013,4205,1
1013,1660,2
1014,593,2
1014,1652,1
1014,1872,2
1015,12850,2
1015,2744,3
1015,12843,2
1015,995,2
1019,4812,1
1020,10591,2
1020,2547,3
1020,2254,1
1020,11855,3
1021,14971,3
1022,749,3
1023,12656,3
1023,7939,1
1023,11352,3
1023,7019,1
1024,10834,1
1024,10164,1
1024,2651,1
1024,9123,1
1025,5662,2
1025,9244,2
1025,13966,2
1025,1875,3
1026,6821,1
1026,8535,2
1026,4181,2
1027,2099,2
1027,5530,1
1027,3319,3
1027,9569,2
1028,13896,3
1028,7475,2
1028,4721,3
1030,7285,1
1030,11472,1
1030,11957,3
1031,6440,2
1031,3558,2
1031,9652,3
1031,7284,1
1032,12704,2
1032,11112,1
1034,5222,3
1035,9072,1
1035,5724,3
1036,12457,3
1036,2560,1
1036,5091,3
1037,3028,3
1037,6944,1
1037,13198,3
1037,11693,1
1038,7043,3
1040,9113,3
1041,4071,2
1042,11805,3
1042,7048,1
1042,5915,3
1043,1833,3
1044,3626,3
1044,13537,1
1045,6867,1
1046,14295,2
1046,6304,2
1046,13125,2
1047,4337,3
1047,5150,1
1047,8034,2
1049,14887,3
1049,14711,2
1049,2091,2
1049,11966,3
1050,7088,1
1050,4708,3
1050,1818,2
1050,12847,3
1051,9200,3
1052,561,3
1052,6736,1
1052,13855,3
1052,13893,1
1053,11975,2
1055,1839,3
1056,10063,3
1056,1925,3
1056,14003,2
1057,2881,2
1057,823,1
1057,3826,1
1059,8824,2
1060,3818,2
1060,14705,3
1060,11722,3
1061,9066,3
1062,12996,1
1062,9182,3
1062,9234,1
1063,8561,1
1063,6723,1
1063,13887,1
1064,6684,1
1064,7982,3
1066,5576,1
1067,1307,1
1069,661,1
1069,4649,3
1070,7411,1
1070,7011,3
1071,895,2
1071,9116,2
1072,8593,3
1072,11634,2
1073,11009,1
1073,13587,2
1073,10135,1
1073,8846,3
1075,11935,2
1076,6020,2
1076,12636,2
1076,5915,2
1076,11320,1
1077,6436,3
1077,4218,3
1078,2364,3
1078,5122,1
1078,11895,3
1079,5911,1
1080,9093,1
1080,6825,3
1080,13430,1
1080,11885,2
1081,9877,1
1082,11566,1
1082,892,3
1083,12214,3
1083,8305,1
1083,753,1
1084,7119,1
1084,4752,1
1084,10121,1
1085,14850,1
1086,14686,3
1086,8808,2
1087,8502,1
1087,13278,1
1088,5004,1
1088,14197,2
1088,11915,3
1088,1143,1
1089,14960,2
1089,9825,1
1090,9183,2
1090,4918,1
1090,7439,3
1090,11632,3
1091,6317,2
1091,6670,3
1091,5644,1
1091,8734,3
1092,6844,1
1095,9949,3
1095,1503,1
1095,8672,1
1096,8504,1
1097,1007,3
1097,7249,1
1097,8910,3
1099,12089,2
1100,2306,3
1100,3735,1
1100,10074,2
1102,9473,3
1102,692,2
1102,6947,1
1102,9915,2
1103,9852,3
1103,12223,3
1103,9979,1
1103,11892,3
1104,13912,2
1104,1175,1
1105,4678,1
1105,9050,3
1105,1177,3
1106,5774,3
1106,1584,1
1108,11528,3
1108,3284,1
1109,2251,2
1109,13444,3
1109,8916,2
1112,10198,2
1112,10740,2
1113,14067,1
1114,6469,3
1114,2916,3
1115,10357,2
1115,7746,1
1115,11083,1
1116,6047,3
1116,614,1
1117,5587,2
1117,10299,1
1117,11658,2
1117,55,1
1118,409,3
1120,4686,3
1120,2930,3
1120,3884,2
1120,2039,3
1121,1127,2
1121,13808,3
1123,1070,2
1123,8759,1
1123,4631,3
1123,9625,1
1124,13361,1
1124,129,3
1124,14337,2
1125,6549,3
1125,1066,3
1125,11760,2
1125,7127,2
1126,10780,1
1127,6190,1
1128,211,2
1128,3318,2
1128,9506,3
1128,1980,2
1129,14364,3
1129,8253,1
1130,428,1
1130,5837,2
1130,7764,2
1130,1537,3
1131,505,3
1131,13006,1
1131,9355,3
1131,10670,2
1132,4233,2
1132,9802,2
1132,6886,2
1133,4594,1
1133,1356,3
1133,2069,3
1134,8906,1
1134,10057,3
1134,4464,1
1134,12899,1
1136,12898,1
1136,9862,2
1136,11261,1
1136,1736,3
1137,14210,3
1137,2870,2
1137,9962,1
1137,12645,2
1139,12570,1
1139,5960,1
1139,10860,1
1139,3101,3
1140,9650,1
1140,6842,2
1141,8085,1
1141,1700,2
1141,8604,1
1142,5151,1
1142,691,1
1142,3789,3
1143,833,3
1143,10973,1
1143,7797,3
1143,11487,2
1144,12185,2
1146,14845,3
1147,1635,3
1148,1311,2
1148,10508,1
1148,2208,2
1148,2172,1
1149,3777,3
1149,10662,2
1149,4756,1
1149,7922,1
1151,4815,2
1151,3142,2
1151,5858,2
1151,3475,1
1152,2250,3
1152,11255,1
1153,10877,1
1153,3065,3
1154,7904,3
1154,5104,1
1154,13964,1
1155,5751,3
1156,6459,3
1156,7920,2
1156,8440,2
1157,1675,3
1157,6256,1
1157,11230,1
1157,13617,2
1158,11739,1
1159,7543,2
1159,1386,1
1159,12472,3
1159,5219,3
1160,6730,3
1160,5150,3
1160,12540,1
1161,212,2
1162,3405,3
1162,13901,2
1163,14870,2
1164,5093,3
1164,3448,3
1164,8703,3
1165,14298,1
1165,14310,3
1165,1855,2
1166,13217,3
1166,2793,1
1166,5741,3
1167,14270,2
1168,5949,3
1168,1509,2
1171,1585,1
1172,12901,1
1172,13395,1
1172,12824,3
1172,8297,3
1173,10275,3
1174,6863,2
1174,12509,2
1174,5367,1
1174,10628,1
1175,8044,1
1175,3327,1
1176,3028,1
1176,13746,3
1176,11015,3
1176,7345,2
1177,12428,2
1177,14398,1
1177,14324,1
1177,2400,1
1178,7595,2
1178,13585,1
1178,14749,1
1178,4695,1
1179,11729,2
1179,9284,3
1179,13484,3
1179,628,2
1180,12590,1
1180,537,1
1181,11107,2
1182,3532,2
1182,633,1
1183,9479,3
1183,12133,2
1184,5398,1
1184,4787,1
1186,4774,3
1186,14298,1
1186,10659,3
1186,11515,2
1187,4398,1
1187,9831,2
1187,12547,3
1188,13364,3
1188,9440,3
1188,10236,2
1195,12081,2
1195,6734,2
1195,6990,3
1196,10785,3
1196,13665,2
1196,11346,2
1196,6012,1
1197,6906,3
1198,1775,2
1198,12033,3
1199,7914,2
1199,2255,3
1200,12545,1
1201,2847,2
1201,1567,2
1201,2811,2
1203,1191,2
1203,14391,3
1204,13787,3
1205,254,3
1205,11994,2
1205,5750,1
1205,3955,1
1206,14113,1
1207,201,1
1208,2874,1
1208,4966,1
1208,3714,1
1208,171,1
1209,8307,3
1209,2761,2
1209,3212,1
1210,1894,2
1211,2422,1
1211,862,1
1211,11312,1
1211,8508,2
1213,4802,3
1213,7189,3
1214,10394,3
1214,13731,1
1214,7738,3
1216,8818,3
1216,13557,2
1216,4870,3
1216,9174,3
1219,8833,2
1219,1446,1
1219,5898,3
1219,6139,2
1220,1921,2
1220,4966,3
1220,5144,1
1220,12196,1
1221,13374,1
1221,11495,1
1221,6957,3
1222,10202,2
1222,8704,1
1222,9150,3
1223,10355,3
1223,6922,2
1224,8704,2
1224,12717,1
1224,5759,1
1224,14882,1
1225,6138,1
1226,6506,3
1226,4755,3
1227,1792,3
1227,11024,1
1228,9109,3
1228,10197,2
1228,8087,3
1229,3118,3
1229,5497,2
1229,10787,1
1229,2729,2
1230,3766,1
1230,5898,2
1231,4650,2
1231,6176,3
1231,6012,2
1232,3882,1
1232,2054,2
1233,1831,1
1234,12111,1
1234,6620,3
1234,13165,1
1235,1195,3
1235,12464,2
1235,5630,1
1236,8176,2
1237,8541,1
1237,2966,1
1237,14186,1
1238,8857,2
1238,2314,1
1238,12079,3
1240,9934,1
1241,9495,3
1241,264,2
1241,8142,1
1244,1475,1
1244,6062,3
1245,13077,2
1245,6729,2
1246,12959,2
1246,10877,1
1246,8088,3
1247,14412,1
1248,3236,3
1248,21,3
1248,4816,3
1250,12454,3
1250,7011,3
1251,11117,3
1252,2254,1
1252,11805,2
1252,5771,3
1253,3722,2
1253,6523,1
1253,14738,2
1254,2437,2
1254,12360,2
1255,1737,2
1255,1052,3
1255,13419,1
1255,3723,3
1257,633,3
1257,753,2
1257,10564,1
1258,5652,3
1258,12117,3
1259,11732,3
1259,14262,3
1259,5363,1
1259,8509,1
1260,14108,2
1260,7496,1
1261,4828,2
1262,11446,2
1262,14146,3
1262,12874,3
1262,13850,2
1263,7918,1
1263,9838,2
1263,1074,2
1263,5621,2
1264,745,3
1264,3907,1
1265,6834,2
1265,7069,1
1267,12780,2
1267,70,2
1267,195,2
1267,9207,2
1268,3958,3
1268,4319,1
1268,8118,3
1268,4651,2
1269,9056,1
1269,10342,2
1269,3998,1
1269,11326,1
1271,8853,3
1272,9063,2
1274,12404,2
1274,9529,1
1274,14648,2
1275,7700,1
1275,13824,1
1275,9142,3
1276,7241,1
1276,9320,2
1276,9222,1
1277,2409,1
1279,11984,2
1279,2205,1
1279,6442,2
1279,14022,2
1280,3065,2
1280,2015,2
1280,12261,3
1281,14105,2
1282,6558,2
1282,9183,3
1282,5180,3
1283,4359,2
1283,8527,3
1283,7202,2
1283,10015,1
1284,5149,3
1284,8618,3
1284,843,1
1284,2396,1
1285,5562,2
1286,752,3
1286,6489,3
1286,13179,3
1286,2146,2
1288,6181,1
1288,5109,1
1288,6504,1
1288,2337,3
1289,7255,3
1289,5444,3
1289,11219,1
1289,5663,3
1290,612,2
1291,14309,3
1291,2380,2
1291,11178,3
1291,14011,3
1292,5720,1
1292,5075,3
1292,1960,3
1292,11481,3
1293,5088,1
1293,4237,3
1294,12376,2
1294,14384,1
1294,3484,1
1295,2305,3
1295,14200,1
1295,6046,3
1296,5458,1
1296,846,1
1296,14099,2
1296,10777,3
1298,8848,1
1299,947,3
1303,6080,1
1303,10493,1
1303,14623,1
1304,1202,2
1304,951,2
1304,2062,1
1305,2051,2
1305,3901,3
1305,13033,2
1306,5625,1
1306,13644,2
1306,8986,3
1306,7597,3
1307,542,1
1307,8761,1
1307,7074,1
1308,82,1
1308,14518,1
1308,9227,2
1308,3190,2
1309,12181,2
1309,14003,1
1310,7191,2
1310,1930,2
1311,616,3
1311,137,3
1311,9659,2
1312,5671,1
1313,2988,2
1313,513,1
1314,1135,2
1314,5284,2
1314,9480,3
1314,13952,2
1315,12550,1
1315,4505,3
1315,3463,1
1315,9690,2
1317,11444,2
1317,8048,1
1317,6441,2
1317,12691,1
1318,8264,2
1318,396,3
1318,11138,2
1318,2512,3
1319,1926,3
1319,8296,2
1319,13794,3
1320,9030,1
1320,7895,3
1320,8571,1
1321,3460,1
1321,863,3
1321,1515,3
1321,2030,1
1322,1539,3
1322,7540,2
1323,1935,2
1323,8170,3
1323,13470,2
1323,12793,2
1324,6320,2
1325,566,1
1325,8106,2
1325,945,2
1326,7695,1
1329,2614,2
1331,4676,1
1331,8858,2
1331,2945,1
1331,10900,1
1332,7325,3
1332,483,2
1333,454,3
1334,14751,3
1334,6360,1
1334,13548,2
1334,7203,1
1335,4949,2
1335,5927,2
1336,14557,3
1336,4663,2
1336,11213,3
1336,10045,3
1337,2110,2
1337,1437,3
1337,7910,2
1341,10117,2
1341,14917,2
1342,3343,3
1342,10800,1
1342,7402,2
1343,2648,2
1343,4629,1
1344,6409,3
1344,6597,3
1344,2123,3
1346,7311,3
1346,8176,1
1346,14945,1
1347,12100,1
1348,8644,1
1348,13231,1
1348,13852,2
1349,6657,2
1349,4699,3
1349,6923,2
1351,577,3
1351,14805,1
1352,4941,2
1352,321,1
1352,9505,1
1354,12875,1
1354,8155,1
1354,12069,1
1354,10260,3
1355,8942,2
1355,2397,1
1355,12556,1
1356,5428,3
1356,2702,1
1356,12965,3
1356,5631,3
1357,11824,1
1357,11277,3
1360,14719,1
1360,13387,1
1360,6460,2
1361,5433,3
1361,4725,1
1361,10722,3
1362,5128,3
1363,10384,1
1363,5876,3
1363,14563,2
1364,9727,3
1364,8249,2
1364,3024,1
1364,12110,1
1365,476,1
1365,8144,2
1366,8150,2
1366,6186,2
1366,4965,1
1366,13711,2
1367,9224,3
1367,8193,2
1368,11641,3
1368,9874,3
1368,12193,1
1369,11950,2
1369,664,1
1369,3151,1
1370,3007,2
1370,7893,3
1370,7189,2
1371,9719,2
1371,1567,2
1371,12521,2
1372,379,3
1372,8679,1
1373,10475,1
1374,6947,3
1375,8466,2
1375,8647,2
1375,14210,2
1376,10617,3
1376,13818,2
1376,5069,3
1376,13865,3
1377,848,1
1377,10760,1
1377,9940,1
1378,1620,3
1378,1182,3
1379,14380,1
1379,14495,3
1379,13384,2
1379,12197,1
1380,2198,1
1380,8691,1
1380,7595,3
1381,9737,1
1381,3510,1
1382,13630,1
1382,3584,1
1383,2019,3
1384,4531,3
1384,11892,3
1384,2987,3
1385,292,3
1386,8460,2
1387,4024,1
1387,14446,1
1387,7080,1
1387,1863,2
1388,75,3
1390,5218,2
1391,12564,3
1392,883,2
1392,13846,3
1394,2243,1
1394,7806,1
1394,6353,1
1394,1692,1
1395,4464,2
1395,14145,3
1395,5788,2
1395,3617,3
1396,2802,3
1396,10670,3
1396,11288,3
1396,3596,2
1397,2144,1
1397,11914,1
1397,9411,3
1398,14842,3
1400,9638,1
1401,6278,2
1402,7080,1
1402,10784,2
1402,11084,3
1403,9246,1
1404,2479,1
1404,12971,3
1404,14189,3
1405,9072,3
1405,5033,2
1405,9007,3
1405,14184,2
1406,8325,2
1406,752,3
1407,249,3
1407,11637,2
1407,7159,2
1407,13997,1
1408,2092,1
1408,794,3
1408,9902,3
1408,6266,2
1410,12288,2
1410,12445,2
1410,10087,3
1412,9865,3
1412,2735,3
1412,10278,2
1412,9950,2
1413,1880,1
1414,13099,1
1414,7565,3
1415,7622,3
1416,4866,3
1417,13578,1
1417,10386,1
1417,5393,1
1417,13446,2
1418,4133,1
1419,11892,2
1420,14062,2
1420,11858,2
1421,14406,2
1421,7742,2
1421,6367,2
1422,2483,3
1424,11273,3
1424,5142,2
1425,5684,3
1425,13287,3
1425,4792,2
1426,12276,3
1426,5176,3
1426,1081,3
1428,1856,2
1428,2354,2
1429,4256,1
1429,14660,1
1429,13518,3
1430,1101,2
1430,11793,1
1430,10253,1
1430,488,2
1431,10774,1
1431,10683,1
1432,3234,2
1432,10417,2
1433,7199,3
1433,8288,3
1433,7436,2
1433,6707,1
1434,2108,3
1434,13637,1
1434,14502,1
1434,14842,1
1435,8009,3
1435,14063,3
1435,7160,1
1436,9867,3
1436,829,3
1436,2887,2
1436,4430,2
1437,6845,1
1438,6010,3
1438,11207,3
1439,10622,1
1439,9870,1
1439,11700,1
1439,11332,3
1440,550,3
1440,3139,2
1440,11387,1
1441,6809,3
1441,9038,3
1441,4664,1
1441,11519,3
1442,14625,3
1442,12748,1
1443,1655,2
1443,10926,2
1443,3824,3
1444,12075,2
1444,1840,3
1444,10878,3
1445,1384,1
1448,11318,1
1448,10150,1
1449,14659,2
1450,7884,2
1451,5520,3
1451,3683,3
1452,14674,3
1452,1422,2
1453,12974,1
1454,7194,3
1454,10344,2
1455,11637,2
1456,4033,1
1456,7654,1
1456,6105,1
1456,2939,1
1457,96,2
1457,6317,2
1457,5137,1
1458,7274,2
1458,13750,1
1460,10683,2
1460,4984,1
1460,14144,3
1460,934,3
1462,1789,3
1462,14315,1
1462,14475,2
1463,1506,1
1463,11960,3
1464,5440,1
1464,14897,2
1464,13479,2
1464,11102,1
1465,6610,1
1465,467,3
1466,5477,2
1466,9258,2
1466,7374,3
1468,14363,3
1468,7714,2
1470,14346,1
1470,1782,3
1470,2145,3
1473,9807,2
1473,12941,3
1474,10420,1
1475,9737,2
1475,5781,3
1475,3249,3
1475,3873,3
1476,12443,1
1476,2857,3
1476,4524,1
1479,13956,3
1479,1786,1
1479,2259,1
1479,13446,1
1480,13383,1
1480,2505,3
1480,3010,3
1481,1043,2
1482,2093,2
1482,10741,2
1482,5369,2
1483,13608,3
1483,11899,2
1484,3016,3
1484,10654,3
1484,4569,3
1486,13295,1
1486,4774,1
1487,6582,3
1488,5245,2
1488,2491,2
1489,2799,1
1489,12194,2
1489,1934,2
1491,11734,3
1491,2132,1
1491,6178,1
1491,6125,2
1493,287,3
1493,10130,1
1493,10363,2
1493,14634,3
1494,1979,2
1494,1824,2
1494,244,2
1496,3901,3
1496,13447,3
1497,2476,2
1497,6971,1
1499,1277,3
1499,4591,1
1499,4617,2
1500,3606,1
1500,476,2
1501,11211,2
1501,1900,2
1502,6990,2
1502,4983,2
1503,8110,3
1503,1906,3
1503,10614,1
1504,1312,1
1505,2124,2
1505,11128,2
1505,4520,2
1505,7200,2
1506,11867,2
1507,3237,3
1507,3437,3
1507,3501,3
1508,12682,3
1508,7123,1
1508,8305,1
1508,13096,3
1511,4553,2
1511,208,3
1511,13971,2
1511,2837,3
1512,1457,2
1512,118,2
1512,4644,2
1512,8018,3
1513,6247,1
1513,2036,3
1513,4178,3
1513,7971,1
1515,13681,1
1515,14356,1
1515,6094,2
1515,8730,2
1516,11538,3
1516,11554,1
1516,9919,3
1517,8071,1
1517,4222,1
1518,418,2
1518,6523,3
1518,11517,1
1518,12556,1
1520,9396,1
1520,2620,1
1520,11328,2
1520,1296,3
1521,626,1
1523,12168,2
1523,5340,2
1523,5080,2
1524,4888,3
1525,2050,1
1526,2229,2
1527,1533,1
1527,544,1
1527,11320,3
1527,5346,3
1528,518,3
1528,12456,1
1528,9591,2
1528,14352,3
1529,9857,2
1529,9191,3
1532,13074,2
1532,10999,3
1532,10685,3
1532,11577,2
1533,9351,2
1534,4417,3
1536,13800,1
1536,11990,3
1536,12265,2
1538,8965,2
1538,7104,1
1538,6515,3
1538,6170,1
1539,2806,2
1539,12879,3
1539,8312,3
1539,1138,3
1540,10792,3
1541,5544,1
1543,14747,2
1543,5701,3
1544,13992,3
1544,6393,2
1546,1442,3
1546,14499,3
1546,10328,2
1547,7695,1
1547,326,2
1547,13709,3
1548,9129,1
1548,4372,3
1548,12765,2
1549,11027,3
1549,5766,2
1549,12077,1
1550,288,3
1551,4046,1
1552,7873,1
1552,11548,1
1552,677,2
1553,14793,1
1553,11137,3
1554,5299,1
1554,13563,2
1555,8703,3
1555,9138,1
1556,3153,3
1556,11506,3
1556,9759,1
1556,10002,2
1557,3742,3
1557,2814,2
1557,13329,2
1557,8897,1
1562,6634,3
1563,10562,2
1564,7635,1
1564,2380,1
1564,1853,2
1565,13303,2
1565,1919,1
1565,4908,2
1565,2900,3
1566,5737,2
1567,5824,3
1568,4818,3
1568,3206,3
1569,8383,2
1569,14202,2
1569,12944,3
1569,8560,2
1571,2614,2
1571,10144,2
1571,362,1
1571,2202,3
1573,11308,1
1574,4685,3
1574,9376,1
1574,6722,3
1575,693,2
1575,3175,3
1575,13463,1
1575,9188,3
1576,1783,2
1576,9780,2
1576,8301,3
1577,14577,2
1577,365,2
1579,9862,3
1579,9294,3
1579,5522,3
1579,5096,2
1580,1563,1
1580,10884,3
1581,13791,2
1581,11912,3
1583,1132,1
1583,8331,2
1584,8735,3
1584,12777,3
1584,14355,2
1585,6291,2
1585,7066,3
1585,9324,2
1585,2567,1
1586,10366,3
1586,9528,1
1586,6018,1
1586,889,3
1587,9792,2
1587,6747,3
1588,112,1
1590,12510,3
1590,12708,2
1590,397,2
1590,8664,3
1591,6395,1
1591,1316,3
1592,163,2
1592,7701,3
1592,8171,2
1592,10294,3
1593,8233,2
1593,3372,1
1594,8930,1
1594,3091,2
1594,12362,2
1595,8922,1
1595,12600,2
1596,2422,2
1596,9087,3
1596,7402,1
1596,10199,1
1597,9458,2
1597,10002,2
1598,7302,1
1598,5219,1
1599,14975,2
1601,13536,1
1601,3477,2
1602,2416,1
1602,7816,2
1602,13550,2
1602,5872,1
1603,11147,3
1603,13910,3
1604,6298,2
1604,13972,3
1606,4686,3
1606,10884,2
1609,5445,1
1611,1677,3
1613,11846,1
1614,4056,1
1614,7468,3
1614,6079,1
1615,9545,3
1616,10600,1
1616,6590,2
1616,8063,1
1617,4172,1
1617,804,1
1617,1021,2
1617,11563,2
1618,7051,2
1618,7364,3
1619,4218,2
1619,10100,1
1620,13182,2
1621,8975,2
1623,5630,2
1623,2183,2
1623,4738,1
1624,14925,1
1624,8740,1
1626,5441,3
1626,2956,1
1626,2612,2
1627,5188,2
1627,8648,2
1627,8410,1
1629,9218,3
1629,689,3
1629,12436,3
1630,1296,2
1630,6569,3
1630,9617,1
1630,535,1
1631,8645,1
1631,3127,1
1632,9562,2
1632,2164,1
1632,5718,3
1632,14600,3
1633,10663,3
1633,9357,1
1633,14010,1
1635,14401,2
1635,4916,2
1635,2659,2
1635,14335,2
1636,1946,1
1636,14838,2
1636,4168,3
1637,1243,1
1637,12017,3
1637,429,1
1638,7369,1
1638,14958,2
1639,2689,2
1639,11844,1
1639,8789,1
1641,2169,3
1641,11010,2
1641,469,3
1642,1563,2
1642,10785,1
1644,10401,2
1644,6832,2
1645,2036,3
1645,10331,2
1645,3650,1
1645,3205,2
1646,903,1
1646,14892,2
1647,10216,2
1647,5962,3
1647,10256,3
1647,10799,3
1648,8445,3
1648,3210,3
1648,4148,3
1649,5975,1
1649,14486,1
1649,10697,3
1649,9952,2
1650,12056,3
1650,10817,1
1651,13050,2
1651,9469,3
1652,4657,3
1652,6137,1
1652,10828,2
1654,932,3
1654,1201,2
1655,5875,3
1655,11598,2
1655,5916,3
1655,10292,1
1656,1382,1
1656,4677,2
1656,13275,1
1656,4549,1
1657,7864,3
1659,12404,1
1659,7263,2
1659,103,2
1660,577,2
1660,13801,2
1660,9620,3
1660,550,3
1661,12939,3
1661,3416,2
1661,8311,2
1661,4976,2
1663,5831,2
1663,7457,3
1663,437,1
1663,9911,3
1664,13711,2
1665,5897,2
1665,1390,2
1665,12399,2
1665,11846,1
1666,10435,2
1667,6740,1
1668,5772,1
1668,7789,3
1668,2746,1
1669,4888,2
1669,6298,3
1670,2331,3
1670,235,3
1670,8412,2
1670,862,3
1671,7157,3
1671,10946,3
1671,12561,3
1671,287,1
1672,11576,3
1672,14067,1
1672,6207,3
1672,5884,1
1673,10961,3
1673,3824,2
1673,5931,1
1673,14388,3
1675,3687,1
1676,11769,2
1676,11625,1
1677,11936,3
1677,11041,3
1678,1100,3
1678,302,3
1679,4161,1
1679,4767,2
1679,59,1
1679,8339,1
1681,7775,2
1681,3324,3
1681,14994,3
1682,14940,2
1682,10455,1
1683,9081,3
1683,129,3
1683,1521,3
1683,14172,2
1684,9848,3
1685,14430,3
1686,7846,3
1686,13400,1
1686,9023,2
1686,3066,2
1688,12924,3
1688,9008,3
1688,11727,1
1690,14663,1
1690,2962,2
1690,6523,1
1691,6523,1
1691,4569,1
1691,12189,2
1692,10539,2
1693,3979,1
1693,6491,2
1694,2002,1
1694,13188,3
1694,3324,1
1694,12940,3
1695,5777,3
1696,10572,3
1696,1467,2
1696,9590,3
1697,4888,3
1697,8918,2
1698,8348,3
1702,3733,3
1702,7042,3
1702,6795,2
1702,13597,2
1705,13156,1
1707,10056,2
1707,14711,1
1707,7741,1
1708,13696,2
1708,13134,1
1708,1736,3
1708,3665,3
1709,1775,3
1709,1164,3
1710,8970,1
1710,11244,3
1711,6508,2
1711,13032,3
1711,6177,3
1712,2238,3
1712,4715,2
1712,8911,2
1712,10779,1
1713,1718,2
1714,4326,1
1714,12811,1
1714,5340,2
1714,6740,2
1715,12845,1
1715,10985,2
1718,11271,3
1718,9755,1
1719,6617,1
1719,2797,1
1719,10761,2
1719,2480,3
1725,9186,1
1726,3135,2
1726,14600,1
1727,3293,2
1729,11501,3
1729,3147,2
1730,7154,3
1731,5783,1
1731,10313,1
1732,8353,1
1732,10893,1
1732,14263,2
1733,10976,2
1734,14054,2
1734,3826,3
1734,3479,1
1734,8047,1
1735,7890,3
1736,11827,2
1736,4204,3
1736,3353,3
1737,271,3
1737,6288,1
1738,8800,2
1738,11557,1
1738,3771,2
1738,2797,3
1739,3449,3
1739,11148,1
1740,2174,2
1740,5773,1
1740,4320,1
1740,5610,3
1742,9711,2
1743,10525,3
1743,9494,1
1743,12890,2
1743,410,1
1745,13858,1
1745,14865,2
1745,825,1
1746,554,3
1746,6590,1
1746,12255,3
1747,8907,3
1747,10490,1
1747,13389,1
1747,9850,2
1748,12616,3
1748,1618,1
1748,7102,1
1748,13503,3
1749,5234,2
1749,2030,3
1749,3964,2
1750,5337,3
1750,12199,1
1750,4848,2
1750,2129,1
1752,8241,1
1753,8996,3
1753,5501,2
1753,10692,1
1753,11637,1
1755,12039,3
1755,7435,1
1755,1497,3
1756,2825,3
1756,1660,3
1757,7627,1
1757,10564,2
1757,6899,2
1757,7020,3
1758,8958,1
1758,13097,3
1760,5615,1
1760,14043,1
1760,9012,3
1760,11490,1
1761,5852,2
1762,6323,2
1762,1095,3
1762,14602,3
1763,8536,3
1764,6557,2
1764,9873,1
1764,7138,2
1765,14110,1
1765,359,2
1765,13355,3
1765,11496,1
1766,2206,2
1766,13277,1
1766,14830,1
1766,12154,3
1767,6311,2
1769,8428,1
1769,5396,2
1769,8019,3
1773,8693,2
1773,55,2
1773,4183,3
1774,9921,1
1774,7947,2
1774,14034,2
1774,9821,3
1775,6048,3
1775,13813,2
1775,1319,2
1776,1517,3
1776,11602,3
1777,7852,3
1777,10463,1
1778,14839,3
1778,1485,2
1778,62,1
1779,833,1
1779,8998,3
1780,4968,2
1780,7717,3
1782,6485,1
1782,12853,2
1784,10196,1
1784,8108,2
1784,11592,2
1784,3779,3
1785,7015,1
1785,9491,2
1785,1324,3
1785,7460,1
1786,5481,3
1786,10985,1
1786,7645,2
1786,10225,1
1787,9630,1
1787,7370,1
1788,5482,3
1788,7466,1
1788,12319,1
1788,6845,2
1790,1606,2
1790,12833,3
1790,5203,3
1791,14085,1
1791,4440,3
1791,14605,3
1792,3685,1
1792,7008,3
1792,11850,3
1792,9123,3
1793,14455,2
1793,2351,1
1795,7033,2
1796,8243,1
1796,2577,2
1797,11031,3
1798,10495,2
1799,8034,3
1799,11778,3
1800,3740,3
1800,2195,1
1800,5574,1
1801,11158,1
1801,13926,3
1801,4874,3
1802,4195,1
1802,9676,1
1803,13602,1
1803,6130,1
1803,2364,1
1804,4025,3
1804,1709,2
1804,13199,1
1805,14164,2
1805,5734,1
1805,10448,2
1805,4441,3
1808,13002,2
1808,13492,3
1810,1687,1
1811,5076,3
1812,9043,1
1812,14452,2
1813,5125,3
1813,8307,1
1814,9379,1
1814,2784,2
1815,3197,3
1815,8413,2
1817,9339,1
1817,11536,3
1817,11519,1
1817,11295,1
1818,4218,2
1818,4200,1
1818,13558,2
1818,14526,1
1819,6027,3
1819,12361,3
1820,5247,1
1820,2404,2
1820,14437,3
1822,931,2
1822,3281,2
1822,3129,1
1823,702,2
1823,5740,3
1823,11142,1
1823,2340,3
1824,6978,3
1824,7594,1
1824,406,1
1825,7799,3
1825,1982,2
1826,248,1
1826,13564,1
1826,11103,3
1826,4398,2
1827,11250,3
1827,13607,2
1828,5153,1
1828,10413,1
1829,13590,3
1829,8618,3
1829,2448,1
1830,7618,3
1830,13759,2
1831,10672,3
1831,1960,1
1833,5545,3
1833,7999,1
1833,6992,2
1834,12821,3
1834,659,1
1834,2350,1
1835,4151,1
1835,12941,3
1836,10671,2
1836,3885,2
1836,8209,2
1838,6138,1
1841,12349,3
1841,1178,3
1842,8846,3
1843,6937,2
1843,4860,1
1843,2192,2
1843,2167,3
1844,499,1
1844,11826,2
1844,11994,1
1844,2914,2
1848,176,3
1848,10823,1
1849,1103,2
1850,12544,2
1850,5452,1
1851,9187,2
1852,12483,1
1852,3896,2
1852,4627,1
1852,11068,2
1853,4988,2
1853,12195,1
1853,6805,3
1853,13130,1
1854,13953,3
1854,3570,2
1855,2267,1
1856,12773,3
1857,6336,2
1857,2385,3
1858,9518,2
1860,838,3
1860,12527,2
1860,2479,3
1860,11664,1
1861,10524,3
1861,10482,2
1862,1989,3
1862,13467,3
